trajectory
-2.238904	-0.187005	1.153917
-2.403784	-0.149741	1.310910
-2.573574	-0.103118	1.480310
-2.747652	-0.047517	1.661171
-2.925264	0.016419	1.852218
-3.105568	0.087836	2.051937
-3.287600	0.165650	2.258531
-3.470340	0.248655	2.470078
-3.652676	0.335504	2.684477
-3.833491	0.424855	2.899655
-4.011617	0.515354	3.113514
-4.185931	0.605788	3.324133
-4.355309	0.695059	3.529720
-4.518656	0.782200	3.728632
-4.674930	0.866364	3.919391
-4.823109	0.946812	4.100637
-4.962224	1.022907	4.271150
-5.091323	1.094101	4.429812
-5.209516	1.159935	4.575627
-5.315937	1.220023	4.707693
-5.409792	1.274058	4.825226
-5.490332	1.321794	4.927530
-5.556901	1.363062	5.014039
-5.608915	1.397749	5.084290
-5.645906	1.425811	5.137954
-5.667506	1.447265	5.174823
-5.673495	1.462194	5.194845
-5.663797	1.470748	5.198121
-5.638505	1.473145	5.184919
-5.597880	1.469667	5.155678
-5.542357	1.460664	5.111004
-5.472552	1.446547	5.051678
-5.389222	1.427781	4.978618
-5.293288	1.404884	4.892890
-5.185790	1.378417	4.795675
-5.067911	1.348985	4.688283
-4.940939	1.317225	4.572118
-4.806301	1.283818	4.448707
-4.665509	1.249465	4.319651
-4.520077	1.214857	4.186542
-4.371556	1.180683	4.050992
-4.221370	1.147548	3.914481
-4.070859	1.115988	3.778386
-3.921173	1.086427	3.643893
-3.773314	1.059188	3.512025
-3.628087	1.034481	3.383600
-3.486134	1.012409	3.259264
-3.347906	0.992979	3.139466
-3.213701	0.976108	3.024494
-3.083674	0.961654	2.914489
-2.957876	0.949422	2.809482
-2.836259	0.939190	2.709403
-2.718705	0.930713	2.614108
-2.605033	0.923736	2.523389
-2.495030	0.917998	2.437001
-2.388448	0.913244	2.354663
-2.285036	0.909224	2.276083
-2.184536	0.905702	2.200960
-2.086707	0.902458	2.129004
-1.991318	0.899290	2.059931
-1.898169	0.896018	1.993480
-1.807074	0.892486	1.929405
-1.717885	0.888560	1.867489
-1.630480	0.884131	1.807539
-1.544783	0.879115	1.749400
-1.460749	0.873452	1.692944
-1.378331	0.867096	1.638048
-1.297496	0.860026	1.584606
-1.218201	0.852228	1.532509
-1.140408	0.843706	1.481659
-1.064073	0.834471	1.431958
-0.989168	0.824550	1.383319
-0.915660	0.813973	1.335660
-0.843541	0.802784	1.288916
-0.772794	0.791029	1.243016
-0.703422	0.778761	1.197905
-0.635418	0.766033	1.153519
-0.568784	0.752898	1.109800
-0.503520	0.739411	1.066683
-0.439636	0.725625	1.024109
-0.377150	0.711594	0.982020
-0.316099	0.697372	0.940368
-0.256522	0.683007	0.899099
-0.198471	0.668548	0.858164
-0.142002	0.654036	0.817511
-0.087187	0.639511	0.777093
-0.034113	0.625008	0.736870
0.017101	0.610565	0.696816
0.066325	0.596212	0.656910
0.113403	0.581981	0.617146
0.158167	0.567896	0.577523
0.200454	0.553969	0.538036
0.240092	0.540208	0.498687
0.276914	0.526606	0.459478
0.310755	0.513149	0.420414
0.341453	0.499810	0.381509
0.368846	0.486556	0.342789
0.392774	0.473344	0.304294
0.413080	0.460125	0.266087
0.429609	0.446843	0.228254
0.442207	0.433438	0.190915
0.450735	0.419846	0.154218
0.455062	0.405997	0.118354
0.455065	0.391824	0.083561
0.450622	0.377265	0.050139
0.441628	0.362255	0.018405
0.427989	0.346723	-0.011301
0.409634	0.330590	-0.038669
0.386513	0.313770	-0.063415
0.358567	0.296184	-0.085240
0.325730	0.277769	-0.103827
0.287984	0.258441	-0.118961
0.245363	0.238102	-0.130526
0.197939	0.216650	-0.138479
0.145833	0.193985	-0.142843
0.089175	0.170028	-0.143671
0.028087	0.144724	-0.141010
-0.037307	0.118057	-0.134903
-0.106901	0.090053	-0.125364
-0.180590	0.060787	-0.112379
-0.258298	0.030396	-0.095881
-0.339953	-0.000921	-0.075749
-0.425519	-0.032899	-0.051794
-0.514972	-0.065195	-0.023758
-0.608329	-0.097396	0.008702
-0.705635	-0.129014	0.046007
-0.806976	-0.159495	0.088663
-0.912463	-0.188210	0.137252
-1.022246	-0.214479	0.192425
-1.136493	-0.237563	0.254896
-1.255399	-0.256693	0.325415
-1.379161	-0.271067	0.404762
-1.507984	-0.279888	0.493713
-1.642048	-0.282357	0.593018
-1.781515	-0.277728	0.703362
-1.926492	-0.265310	0.825336
-2.077034	-0.244532	0.959375
-2.233100	-0.214949	1.105728
-2.394554	-0.176321	1.264383
-2.561114	-0.128620	1.435023
-2.732368	-0.072078	1.617004
-2.907721	-0.007198	1.809304
-3.086443	0.065266	2.010586
-3.267713	0.144369	2.219295
-3.450577	0.228957	2.433612
-3.634019	0.317769	2.651595
-3.816912	0.409415	2.871129
-3.998150	0.502589	3.090216
-4.176606	0.596044	3.306913
-4.351221	0.688680	3.519481
-4.520955	0.779526	3.726326
-4.684842	0.867740	3.926035
-4.841943	0.952587	4.117325
-4.991393	1.033447	4.299074
-5.132355	1.109787	4.470268
-5.264071	1.181170	4.630040
-5.385823	1.247236	4.777622
-5.496968	1.307705	4.912373
-5.596910	1.362357	5.033741
-5.685124	1.411037	5.141280
-5.761135	1.453643	5.234624
-5.824546	1.490124	5.313507
-5.875021	1.520475	5.377743
-5.912308	1.544740	5.427240
-5.936231	1.563002	5.461994
-5.946704	1.575385	5.482092
-5.943723	1.582052	5.487706
-5.927379	1.583204	5.479102
-5.897858	1.579078	5.456639
-5.855449	1.569951	5.420769
-5.800528	1.556128	5.372029
-5.733571	1.537951	5.311046
-5.655127	1.515787	5.238516
-5.565839	1.490034	5.155214
-5.466408	1.461110	5.061970
-5.357622	1.429463	4.959688
-5.240317	1.395555	4.849313
-5.115408	1.359873	4.731855
-4.983846	1.322917	4.608358
-4.846654	1.285206	4.479920
-4.704887	1.247271	4.347667
-4.559672	1.209660	4.212783
-4.412131	1.172902	4.076436
-4.263418	1.137520	3.939814
-4.114615	1.103976	3.804021
-3.966766	1.072681	3.670114
-3.820776	1.043952	3.538999
-3.677442	1.018021	3.411463
-3.537388	0.995018	3.288117
-3.401099	0.974980	3.169421
-3.268901	0.957855	3.055671
-3.140996	0.943509	2.947031
-3.017474	0.931747	2.843545
-2.898327	0.922339	2.745161
-2.783485	0.915019	2.651753
-2.672818	0.909508	2.563134
-2.566165	0.905515	2.479083
-2.463330	0.902751	2.399341
-2.364105	0.900937	2.323634
-2.268259	0.899806	2.251671
-2.175557	0.899110	2.183158
-2.085759	0.898621	2.117796
-1.998636	0.898135	2.055303
-1.913964	0.897468	1.995400
-1.831537	0.896461	1.937831
-1.751161	0.894977	1.882354
-1.672669	0.892904	1.828753
-1.595899	0.890148	1.776824
-1.520710	0.886639	1.726384
-1.446966	0.882323	1.677265
-1.374558	0.877166	1.629323
-1.303379	0.871147	1.582425
-1.233349	0.864263	1.536463
-1.164390	0.856521	1.491338
-1.096444	0.847940	1.446970
-1.029453	0.838546	1.403285
-0.963379	0.828376	1.360226
-0.898184	0.817470	1.317742
-0.833853	0.805879	1.275800
-0.770379	0.793657	1.234376
-0.707748	0.780858	1.193441
-0.645954	0.767536	1.152974
-0.584979	0.753746	1.112946
-0.524812	0.739541	1.073331
-0.465434	0.724972	1.034096
-0.406837	0.710089	0.995214
-0.349007	0.694940	0.956651
-0.291943	0.679573	0.918381
-0.235646	0.664032	0.880371
-0.180132	0.648365	0.842597
-0.125419	0.632615	0.805032
-0.071542	0.616826	0.767654
-0.018536	0.601039	0.730436
0.033551	0.585294	0.693356
0.084668	0.569629	0.656384
0.134748	0.554081	0.619500
0.183722	0.538685	0.582677
0.231498	0.523478	0.545899
0.277981	0.508494	0.509149
0.323056	0.493769	0.472417
0.366607	0.479333	0.435694
0.408500	0.465218	0.398977
0.448596	0.451456	0.362271
0.486739	0.438075	0.325589
0.522759	0.425108	0.288960
0.556474	0.412585	0.252427
0.587671	0.400541	0.216060
0.616133	0.389014	0.179945
0.641624	0.378039	0.144198
0.663938	0.367641	0.108927
0.682893	0.357833	0.074250
0.698336	0.348615	0.040289
0.710137	0.339981	0.007184
0.718164	0.331922	-0.024885
0.722275	0.324434	-0.055689
0.722330	0.317516	-0.084943
0.718180	0.311173	-0.112304
0.709694	0.305398	-0.137419
0.696754	0.300172	-0.159921
0.679290	0.295445	-0.179518
0.657280	0.291135	-0.195988
0.630731	0.287140	-0.209148
0.599681	0.283339	-0.218852
0.564172	0.279609	-0.224957
0.524257	0.275822	-0.227316
0.480045	0.271815	-0.225914
0.431709	0.267390	-0.220858
0.379469	0.262325	-0.212352
0.323598	0.256378	-0.200695
0.264400	0.249301	-0.186250
0.202182	0.240847	-0.169408
0.137271	0.230775	-0.150594
0.069984	0.218860	-0.130235
0.000645	0.204893	-0.108766
-0.070434	0.188693	-0.086605
-0.142939	0.170104	-0.064158
-0.216574	0.149005	-0.041799
-0.291037	0.125313	-0.019877
-0.366046	0.098988	0.001304
-0.441320	0.070033	0.021480
-0.516599	0.038502	0.040440
-0.591627	0.004500	0.058028
-0.666176	-0.031815	0.074150
-0.740019	-0.070228	0.088769
-0.812954	-0.110468	0.101917
-0.884783	-0.152203	0.113686
-0.955321	-0.195044	0.124235
-1.024384	-0.238534	0.133784
-1.091799	-0.282164	0.142614
-1.157388	-0.325358	0.151068
-1.220987	-0.367494	0.159541
-1.282424	-0.407895	0.168479
-1.341542	-0.445855	0.178369
-1.398181	-0.480628	0.189733
-1.452189	-0.511464	0.203115
-1.503416	-0.537598	0.219071
-1.551718	-0.558289	0.238148
-1.596969	-0.572860	0.260858
-1.639043	-0.580683	0.287669
-1.677824	-0.581228	0.318980
-1.713197	-0.574058	0.355108
-1.745046	-0.558866	0.396261
-1.773248	-0.535478	0.442528
-1.797674	-0.503881	0.493853
-1.818184	-0.464228	0.550027
-1.834627	-0.416852	0.610677
-1.846833	-0.362275	0.675250
-1.854608	-0.301213	0.743000
-1.857730	-0.234593	0.812973
-1.855928	-0.163535	0.883999
-1.848890	-0.089371	0.954680
-1.836350	-0.013397	1.023689
-1.818087	0.063112	1.089749
-1.793915	0.138908	1.151628
-1.763681	0.212752	1.208116
-1.727341	0.283613	1.258278
-1.684965	0.350655	1.301428
-1.636701	0.413221	1.337098
-1.582787	0.470811	1.365020
-1.523518	0.523070	1.385092
-1.459260	0.569769	1.397367
-1.390420	0.610794	1.402021
-1.317420	0.646124	1.399321
-1.240709	0.675821	1.389620
-1.160732	0.700016	1.373318
-1.077945	0.718894	1.350873
-0.992785	0.732687	1.322760
-0.905696	0.741663	1.289486
-0.817087	0.746112	1.251552
-0.727361	0.746342	1.209463
-0.636882	0.742671	1.163704
-0.545999	0.735420	1.114748
-0.455018	0.724904	1.063032
-0.364225	0.711433	1.008971
-0.273860	0.695301	0.952938
-0.184143	0.676792	0.895273
-0.095255	0.656167	0.836277
-0.007361	0.633675	0.776219
0.079409	0.609539	0.715326
0.164939	0.583968	0.653796
0.249143	0.557145	0.591784
0.331948	0.529234	0.529418
0.413307	0.500379	0.466789
0.493175	0.470707	0.403966
0.571528	0.440324	0.340990
0.648335	0.409325	0.277887
0.723578	0.377792	0.214663
0.797260	0.345784	0.151295
0.869394	0.313351	0.087745
0.940018	0.280523	0.023949
1.009185	0.247321	-0.040170
1.076970	0.213751	-0.104708
1.143460	0.179815	-0.169763
1.208749	0.145510	-0.235435
1.272929	0.110838	-0.301807
1.336089	0.075803	-0.368952
1.398307	0.040421	-0.436914
1.459638	0.004720	-0.505708
1.520108	-0.031257	-0.575307
1.579717	-0.067446	-0.645647
1.638426	-0.103763	-0.716609
1.696205	-0.140129	-0.788082
1.753020	-0.176464	-0.859944
1.808856	-0.212702	-0.932097
1.863704	-0.248787	-1.004451
1.917554	-0.284662	-1.076911
1.970378	-0.320262	-1.149361
2.022146	-0.355525	-1.221679
2.072810	-0.390383	-1.293726
2.122331	-0.424775	-1.365375
2.170666	-0.458643	-1.436496
2.217785	-0.491942	-1.506981
2.263663	-0.524635	-1.576730
2.308291	-0.556697	-1.645674
2.351678	-0.588126	-1.713773
2.393845	-0.618925	-1.781006
2.434831	-0.649117	-1.847383
2.474682	-0.678732	-1.912931
2.513465	-0.707817	-1.977708
2.551256	-0.736430	-2.041793
2.588143	-0.764637	-2.105279
2.624210	-0.792505	-2.168266
2.659551	-0.820108	-2.230859
2.694254	-0.847519	-2.293161
2.728407	-0.874809	-2.355276
2.762091	-0.902045	-2.417288
2.795382	-0.929290	-2.479280
2.828345	-0.956596	-2.541309
2.861043	-0.984012	-2.603427
2.893523	-1.011573	-2.665661
2.925827	-1.039308	-2.728022
2.957977	-1.067223	-2.790488
2.989979	-1.095310	-2.853001
3.021809	-1.123532	-2.915451
3.053425	-1.151828	-2.977690
3.084752	-1.180110	-3.039508
3.115690	-1.208258	-3.100650
3.146105	-1.236116	-3.160792
3.175841	-1.263510	-3.219589
3.204724	-1.290249	-3.276679
3.232555	-1.316119	-3.331667
3.259151	-1.340930	-3.384213
3.284335	-1.364509	-3.434022
3.307944	-1.386706	-3.480845
3.329823	-1.407383	-3.524470
3.349828	-1.426425	-3.564723
3.367825	-1.443726	-3.601460
3.383685	-1.459194	-3.634564
3.397288	-1.472745	-3.663939
3.408505	-1.484300	-3.689492
3.417203	-1.493774	-3.711126
3.423240	-1.501080	-3.728736
3.426458	-1.506124	-3.742201
3.426697	-1.508806	-3.751392
3.423788	-1.509024	-3.756167
3.417603	-1.506704	-3.756435
3.408048	-1.501799	-3.752151
3.395075	-1.494289	-3.743322
3.378678	-1.484187	-3.730006
3.358859	-1.471508	-3.712258
3.335636	-1.456277	-3.690136
3.309003	-1.438497	-3.663653
3.278946	-1.418160	-3.632783
3.245422	-1.395234	-3.597434
3.208385	-1.369684	-3.557494
3.167790	-1.341479	-3.512842
3.123625	-1.310633	-3.463426
3.075923	-1.277204	-3.409276
3.024726	-1.241277	-3.350462
2.970103	-1.202963	-3.287104
2.912133	-1.162391	-3.219350
2.850917	-1.119715	-3.147393
2.786559	-1.075096	-3.071437
2.719177	-1.028710	-2.991717
2.648894	-0.980738	-2.908473
2.575846	-0.931373	-2.821968
2.500168	-0.880803	-2.732464
2.422011	-0.829226	-2.640239
2.341516	-0.776829	-2.545557
2.258839	-0.723803	-2.448691
2.174135	-0.670331	-2.349908
2.087582	-0.616601	-2.249490
1.999369	-0.562799	-2.147722
1.909717	-0.509123	-2.044915
1.818858	-0.455761	-1.941376
1.727054	-0.402909	-1.837430
1.634573	-0.350750	-1.733395
1.541720	-0.299473	-1.629608
1.448808	-0.249256	-1.526397
1.356183	-0.200275	-1.424105
1.264212	-0.152700	-1.323077
1.173258	-0.106681	-1.223629
1.083703	-0.062358	-1.126078
0.995924	-0.019848	-1.030706
0.910309	0.020744	-0.937792
0.827235	0.059335	-0.847575
0.747088	0.095857	-0.760287
0.670243	0.130260	-0.676128
0.597087	0.162503	-0.595296
0.528001	0.192562	-0.517965
0.463380	0.220415	-0.444313
0.403610	0.246052	-0.374502
0.349083	0.269465	-0.308696
0.300174	0.290653	-0.247044
0.257253	0.309616	-0.189695
0.220658	0.326356	-0.136786
0.190712	0.340872	-0.088453
0.167696	0.353161	-0.044823
0.151862	0.363211	-0.006025
0.143400	0.371003	0.027819
0.142442	0.376510	0.056593
0.149052	0.379688	0.080181
0.163223	0.380484	0.098464
0.184892	0.378827	0.111304
0.213934	0.374632	0.118539
0.250167	0.367801	0.119973
0.293383	0.358218	0.115349
0.343330	0.345754	0.104348
0.399698	0.330303	0.086692
0.462104	0.311791	0.062145
0.530091	0.290197	0.030602
0.603113	0.265556	-0.007903
0.680604	0.237942	-0.053248
0.761953	0.207472	-0.105214
0.846548	0.174293	-0.163513
0.933749	0.138589	-0.227775
1.022928	0.100575	-0.297577
1.113444	0.060498	-0.372421
1.204698	0.018626	-0.451777
1.296103	-0.024749	-0.535064
1.387134	-0.069333	-0.621702
1.477296	-0.114823	-0.711089
1.566168	-0.160931	-0.802656
1.653375	-0.207371	-0.895842
1.738605	-0.253876	-0.990121
1.821586	-0.300185	-1.084979
1.902095	-0.346050	-1.179930
1.979937	-0.391226	-1.274494
2.054955	-0.435479	-1.368214
2.127008	-0.478577	-1.460635
2.195978	-0.520291	-1.551311
2.261777	-0.560407	-1.639823
2.324333	-0.598714	-1.725762
2.383601	-0.635017	-1.808748
2.439546	-0.669123	-1.888406
2.492151	-0.700850	-1.964383
2.541402	-0.730017	-2.036325
2.587300	-0.756456	-2.103901
2.629848	-0.780003	-2.166788
2.669068	-0.800510	-2.224691
2.704986	-0.817839	-2.277330
2.737646	-0.831876	-2.324467
2.767102	-0.842521	-2.365894
2.793431	-0.849705	-2.401457
2.816723	-0.853386	-2.431046
2.837094	-0.853559	-2.454627
2.854683	-0.850261	-2.472233
2.869652	-0.843570	-2.483978
2.882187	-0.833612	-2.490047
2.892497	-0.820567	-2.490715
2.900811	-0.804667	-2.486340
2.907387	-0.786211	-2.477382
2.912506	-0.765564	-2.464402
2.916481	-0.743166	-2.448069
2.919649	-0.719539	-2.429169
2.922416	-0.695306	-2.408659
2.925251	-0.671204	-2.387676
2.928718	-0.648099	-2.367576
2.933297	-0.626733	-2.349529
2.939386	-0.607733	-2.334521
2.947301	-0.591619	-2.323370
2.957284	-0.578809	-2.316730
2.969510	-0.569634	-2.315117
2.984097	-0.564345	-2.318919
3.001126	-0.563132	-2.328426
3.020639	-0.566124	-2.343841
3.042654	-0.573403	-2.365290
3.067158	-0.585001	-2.392825
3.094107	-0.600899	-2.426419
3.123420	-0.621029	-2.465964
3.154992	-0.645281	-2.511288
3.188693	-0.673497	-2.562150
3.224375	-0.705479	-2.618252
3.261869	-0.740984	-2.679232
3.300986	-0.779720	-2.744661
3.341505	-0.821339	-2.814030
3.383173	-0.865431	-2.886740
3.425694	-0.911512	-2.962087
3.468723	-0.959020	-3.039250
3.511856	-1.007298	-3.117273
3.554714	-1.055730	-3.195257
3.596928	-1.103721	-3.272342
3.638192	-1.150776	-3.347809
3.678262	-1.196491	-3.421078
3.716947	-1.240544	-3.491690
3.754104	-1.282687	-3.559294
3.789630	-1.322734	-3.623632
3.823462	-1.360561	-3.684536
3.855570	-1.396090	-3.741909
3.885947	-1.429290	-3.795716
3.914606	-1.460157	-3.845965
3.941580	-1.488720	-3.892712
3.966914	-1.515031	-3.936044
3.990671	-1.539165	-3.976083
4.012922	-1.561211	-4.012972
4.033750	-1.581274	-4.046877
4.053243	-1.599468	-4.077978
4.071500	-1.615915	-4.106468
4.088617	-1.630741	-4.132544
4.104698	-1.644074	-4.156409
4.119847	-1.656043	-4.178266
4.134167	-1.666775	-4.198317
4.147763	-1.676397	-4.216762
4.160738	-1.685032	-4.233797
4.173196	-1.692800	-4.249615
4.185240	-1.699819	-4.264402
4.196970	-1.706200	-4.278340
4.208474	-1.712044	-4.291589
4.219825	-1.717441	-4.304289
4.231077	-1.722464	-4.316549
4.242264	-1.727173	-4.328453
4.253398	-1.731614	-4.340054
4.264499	-1.735832	-4.351413
4.275595	-1.739876	-4.362594
4.286731	-1.743799	-4.373682
4.297971	-1.747660	-4.384775
4.309367	-1.751515	-4.395963
4.320963	-1.755410	-4.407319
4.332787	-1.759384	-4.418899
4.344848	-1.763466	-4.430736
4.357144	-1.767681	-4.442851
4.369657	-1.772045	-4.455247
4.382368	-1.776578	-4.467930
4.395253	-1.781297	-4.480897
4.408290	-1.786219	-4.494153
4.421452	-1.791366	-4.507699
4.434706	-1.796753	-4.521527
4.447998	-1.802391	-4.535615
4.461270	-1.808291	-4.549935
4.474450	-1.814459	-4.564449
4.487462	-1.820903	-4.579119
4.500223	-1.827628	-4.593901
4.512645	-1.834640	-4.608746
4.524633	-1.841938	-4.623603
4.536081	-1.849520	-4.638412
4.546875	-1.857380	-4.653101
4.556882	-1.865501	-4.667583
4.565960	-1.873861	-4.681760
4.573950	-1.882428	-4.695515
4.580690	-1.891162	-4.708723
4.586007	-1.900013	-4.721249
4.589723	-1.908918	-4.732940
4.591650	-1.917801	-4.743631
4.591592	-1.926569	-4.753134
4.589344	-1.935109	-4.761244
4.584694	-1.943292	-4.767733
4.577422	-1.950965	-4.772349
4.567309	-1.957951	-4.774821
4.554138	-1.964052	-4.774858
4.537695	-1.969043	-4.772149
4.517777	-1.972669	-4.766360
4.494183	-1.974649	-4.757133
4.466725	-1.974667	-4.744081
4.435212	-1.972372	-4.726778
4.399461	-1.967373	-4.704760
4.359276	-1.959237	-4.677503
4.314465	-1.947483	-4.644433
4.264853	-1.931642	-4.604983
4.210296	-1.911255	-4.558601
4.150758	-1.886015	-4.504940
4.086291	-1.855752	-4.443836
4.017052	-1.820448	-4.375327
3.943259	-1.780193	-4.299589
3.865209	-1.735199	-4.216961
3.783224	-1.685747	-4.127861
3.697672	-1.632192	-4.032809
3.608922	-1.574921	-3.932351
3.517362	-1.514358	-3.827088
3.423382	-1.450949	-3.717638
3.327396	-1.385172	-3.604669
3.229810	-1.317502	-3.488845
3.131044	-1.248433	-3.370848
3.031477	-1.178419	-3.251308
2.931470	-1.107897	-3.130824
2.831326	-1.037248	-3.009911
2.731316	-0.966817	-2.889029
2.631661	-0.896899	-2.768566
2.532562	-0.827755	-2.648862
2.434192	-0.759612	-2.530207
2.336719	-0.692673	-2.412867
2.240304	-0.627118	-2.297076
2.145120	-0.563115	-2.183064
2.051338	-0.500810	-2.071033
1.959145	-0.440340	-1.961184
1.868738	-0.381825	-1.853707
1.780307	-0.325364	-1.748762
1.694063	-0.271047	-1.646509
1.610219	-0.218944	-1.547090
1.529014	-0.169123	-1.450658
1.450690	-0.121636	-1.357348
1.375517	-0.076534	-1.267307
1.303762	-0.033849	-1.180666
1.235709	0.006390	-1.097560
1.171631	0.044171	-1.018101
1.111810	0.079489	-0.942405
1.056511	0.112354	-0.870566
1.006001	0.142780	-0.802677
0.960522	0.170797	-0.738813
0.920306	0.196437	-0.679048
0.885550	0.219746	-0.623433
0.856428	0.240772	-0.572018
0.833069	0.259575	-0.524834
0.815566	0.276216	-0.481908
0.803962	0.290758	-0.443258
0.798256	0.303268	-0.408906
0.798411	0.313802	-0.378889
0.804353	0.322411	-0.353269
0.815995	0.329127	-0.332161
0.833230	0.333965	-0.315731
0.855936	0.336922	-0.304184
0.883977	0.337979	-0.297767
0.917187	0.337111	-0.296719
0.955346	0.334317	-0.301165
0.998173	0.329621	-0.311123
1.045350	0.323064	-0.326529
1.096518	0.314706	-0.347235
1.151305	0.304612	-0.373050
1.209320	0.292859	-0.403727
1.270184	0.279523	-0.439005
1.333514	0.264682	-0.478597
1.398948	0.248412	-0.522212
1.466125	0.230787	-0.569546
1.534717	0.211877	-0.620309
1.604403	0.191747	-0.674210
1.674911	0.170451	-0.730990
1.745991	0.148037	-0.790405
1.817433	0.124543	-0.852239
1.889044	0.100004	-0.916288
1.960662	0.074451	-0.982369
2.032130	0.047915	-1.050299
2.103316	0.020427	-1.119912
2.174083	-0.007977	-1.191030
2.244316	-0.037258	-1.263487
2.313898	-0.067365	-1.337102
2.382720	-0.098240	-1.411692
2.450659	-0.129807	-1.487043
2.517597	-0.161981	-1.562939
2.583438	-0.194682	-1.639180
2.648086	-0.227825	-1.715564
2.711470	-0.261334	-1.791916
2.773520	-0.295133	-1.868064
2.834195	-0.329160	-1.943867
2.893460	-0.363357	-2.019201
2.951304	-0.397678	-2.093967
3.007719	-0.432080	-2.168077
3.062707	-0.466528	-2.241459
3.116273	-0.500988	-2.314045
3.168428	-0.535428	-2.385777
3.219177	-0.569815	-2.456596
3.268542	-0.604124	-2.526461
3.316550	-0.638330	-2.595339
3.363244	-0.672416	-2.663220
3.408678	-0.706366	-2.730104
3.452917	-0.740169	-2.796006
3.496030	-0.773806	-2.860938
3.538077	-0.807242	-2.924894
3.579095	-0.840423	-2.987832
3.619108	-0.873268	-3.049679
3.658108	-0.905667	-3.110310
3.696059	-0.937470	-3.169544
3.732881	-0.968487	-3.227130
3.768493	-0.998550	-3.282841
3.802884	-1.027600	-3.336612
3.836101	-1.055681	-3.388521
3.868252	-1.082933	-3.438780
3.899499	-1.109586	-3.487725
3.930011	-1.135890	-3.535714
3.959960	-1.162103	-3.583116
3.989484	-1.188431	-3.630225
4.018679	-1.215015	-3.677248
4.047607	-1.241939	-3.724309
4.076288	-1.269217	-3.771444
4.104744	-1.296866	-3.818686
4.132993	-1.324896	-3.866063
4.161042	-1.353301	-3.913579
4.188882	-1.382060	-3.961210
4.216502	-1.411134	-4.008913
4.243882	-1.440462	-4.056621
4.270991	-1.469957	-4.104235
4.297785	-1.499501	-4.151614
4.324201	-1.528937	-4.198573
4.350159	-1.558064	-4.244870
4.375545	-1.586631	-4.290195
4.400216	-1.614326	-4.334159
4.424061	-1.640901	-4.376455
4.446997	-1.666162	-4.416846
4.468971	-1.689967	-4.455166
4.489955	-1.712217	-4.491305
4.509938	-1.732853	-4.525203
4.528933	-1.751850	-4.556847
4.546967	-1.769212	-4.586263
4.564077	-1.784969	-4.613506
4.580307	-1.799171	-4.638655
4.595704	-1.811888	-4.661806
4.610314	-1.823199	-4.683068
4.624186	-1.833198	-4.702558
4.637365	-1.841987	-4.720404
4.649901	-1.849677	-4.736740
4.661841	-1.856384	-4.751706
4.673231	-1.862229	-4.765444
4.684114	-1.867336	-4.778096
4.694535	-1.871833	-4.789811
4.704537	-1.875848	-4.800737
4.714168	-1.879513	-4.811028
4.723474	-1.882958	-4.820838
4.732500	-1.886315	-4.830321
4.741282	-1.889713	-4.839622
4.749847	-1.893276	-4.848878
4.758208	-1.897126	-4.858214
4.766365	-1.901380	-4.867739
4.774298	-1.906150	-4.877546
4.781978	-1.911539	-4.887716
4.789364	-1.917646	-4.898315
4.796417	-1.924563	-4.909410
4.803091	-1.932368	-4.921052
4.809333	-1.941132	-4.933280
4.815066	-1.950911	-4.946109
4.820196	-1.961746	-4.959522
4.824607	-1.973659	-4.973479
4.828165	-1.986654	-4.987906
4.830726	-2.000708	-5.002703
4.832136	-2.015773	-5.017743
4.832237	-2.031768	-5.032869
4.830868	-2.048579	-5.047894
4.827856	-2.066050	-5.062590
4.823025	-2.083982	-5.076688
4.816191	-2.102129	-5.089873
4.807160	-2.120193	-5.101779
4.795730	-2.137822	-5.111983
4.781685	-2.154603	-5.120002
4.764793	-2.170057	-5.125276
4.744802	-2.183638	-5.127170
4.721424	-2.194723	-5.124949
4.694337	-2.202607	-5.117771
4.663265	-2.206677	-5.104907
4.627986	-2.206412	-5.085742
4.588317	-2.201379	-5.059762
4.544122	-2.191236	-5.026562
4.495305	-2.175729	-4.985836
4.441789	-2.154682	-4.937366
4.383538	-2.128004	-4.881029
4.320527	-2.095674	-4.816774
4.252760	-2.057746	-4.744636
4.180245	-2.014330	-4.664702
4.103011	-1.965599	-4.577133
4.021088	-1.911767	-4.482125
3.934526	-1.853100	-4.379935
3.843378	-1.789894	-4.270852
3.747724	-1.722492	-4.155220
3.647647	-1.651255	-4.033403
3.543255	-1.576580	-3.905814
3.434659	-1.498873	-3.772872
3.321992	-1.418562	-3.635030
3.205387	-1.336068	-3.492736
3.084998	-1.251830	-3.346463
2.960983	-1.166274	-3.196677
2.833532	-1.079839	-3.043874
2.702845	-0.992953	-2.888544
2.569166	-0.906057	-2.731215
2.432779	-0.819594	-2.572439
2.294035	-0.734029	-2.412831
2.153318	-0.649819	-2.253013
2.011074	-0.567425	-2.093650
1.867776	-0.487289	-1.935402
1.723961	-0.409850	-1.778967
1.580198	-0.335522	-1.625036
1.437038	-0.264656	-1.474235
1.295047	-0.197565	-1.327158
1.154760	-0.134490	-1.184321
1.016719	-0.075622	-1.046194
0.881436	-0.021085	-0.913168
0.749430	0.029047	-0.785594
0.621193	0.074769	-0.663742
0.497217	0.116122	-0.547839
0.377965	0.153210	-0.438037
0.263906	0.186183	-0.334450
0.155482	0.215241	-0.237130
0.053145	0.240622	-0.146099
